panel_id,time,voltage,current
P090,20:00,0.0,0.0
P090,21:00,0.0,0.0
P090,22:00,0.0,0.0
P090,23:00,0.0,0.0
P091,0:00,0.0,0.0
P091,1:00,0.0,0.0
P091,2:00,0.0,0.0
P091,3:00,0.0,0.0
P091,4:00,0.0,0.0
P091,5:00,0.0,0.0
P091,6:00,0.0,0.0
P091,7:00,12.451401619959087,1.2819911955511618
P091,8:00,23.447421263860758,2.5229262278420626
P091,9:00,33.33385906720476,3.5870201432086892
P091,10:00,39.876238539565854,4.006830724174514
P091,11:00,45.772265139690454,4.843974124677951
P091,12:00,46.92153206405741,5.173099788907863
P091,13:00,45.67847861846937,5.394712119450825
P091,14:00,40.44591433478301,4.539076556411713
P091,15:00,33.77628988028139,3.5954117403414503
P091,16:00,23.55931389742015,2.605636110324819
P091,17:00,12.192098320318323,1.3779352982587565
P091,18:00,5.722862184184892e-15,6.634599804705885e-16
P091,19:00,0.0,0.0
P091,20:00,0.0,0.0
P091,21:00,0.0,0.0
P091,22:00,0.0,0.0
P091,23:00,0.0,0.0
P092,0:00,0.0,0.0
P092,1:00,0.0,0.0
P092,2:00,0.0,0.0
P092,3:00,0.0,0.0
P092,4:00,0.0,0.0
P092,5:00,0.0,0.0
P092,6:00,0.0,0.0
P092,7:00,12.545864679725916,1.24959342078422
P092,8:00,24.58065941741654,2.4842124265387273
P092,9:00,35.085673396965774,3.976660005889345
P092,10:00,42.185933449504006,4.6144025719480934
P092,11:00,47.05631914421111,5.141385952718284
P092,12:00,47.88915913002894,4.880837321198054
P092,13:00,47.66810954585036,5.136903411817516
P092,14:00,42.83775437089303,4.384338617280943
P092,15:00,34.43100414583541,3.5928710791378884
P092,16:00,24.351308093673925,2.3830862073172594
P092,17:00,12.42031385986419,1.3053815108267068
P092,18:00,5.972883653797299e-15,6.328044582372788e-16
P092,19:00,0.0,0.0
P092,20:00,0.0,0.0
P092,21:00,0.0,0.0
P092,22:00,0.0,0.0
P092,23:00,0.0,0.0
P093,0:00,0.0,0.0
P093,1:00,0.0,0.0
P093,2:00,0.0,0.0
P093,3:00,0.0,0.0
P093,4:00,0.0,0.0
P093,5:00,0.0,0.0
P093,6:00,0.0,0.0
P093,7:00,13.297210371563432,1.36733660972785
P093,8:00,24.859322716376965,2.582669257668868
P093,9:00,35.34671039145933,3.788018472759303
P093,10:00,43.15860429429492,4.368738667884478
P093,11:00,48.72486333393456,4.868040260357812
P093,12:00,49.496817788102796,5.890094366208901
P093,13:00,47.568441918521394,4.6130364080886705
P093,14:00,42.88695212491501,4.723216898278449
P093,15:00,34.15835011629725,3.6160362540720143
P093,16:00,24.359935209281385,2.678933516732281
P093,17:00,12.863331858093492,1.3939200148045092
P093,18:00,6.13011744870683e-15,6.469720480020369e-16
P093,19:00,0.0,0.0
P093,20:00,0.0,0.0
P093,21:00,0.0,0.0
P093,22:00,0.0,0.0
P093,23:00,0.0,0.0
P094,0:00,0.0,0.0
P094,1:00,0.0,0.0
P094,2:00,0.0,0.0
P094,3:00,0.0,0.0
P094,4:00,0.0,0.0
P094,5:00,0.0,0.0
P094,6:00,0.0,0.0
P094,7:00,12.39310846301795,1.2668461049705158
P094,8:00,23.723825356690398,2.776553701089257
P094,9:00,33.57058900310322,3.3966975898469607
P094,10:00,42.40918315402126,4.650743213502271
P094,11:00,47.42578434171473,5.3345627759037875
P094,12:00,48.94802921350223,5.161891912859028
P094,13:00,47.73474577157634,5.283299647415454
P094,14:00,43.4936126320663,4.32608373019931
P094,15:00,35.32458346380598,3.691191819759476
P094,16:00,24.52930784147416,2.7736462920886122
P094,17:00,13.0046887646498,1.305170761135759
P094,18:00,5.856236288861894e-15,6.01206610939708e-16
P094,19:00,0.0,0.0
P094,20:00,0.0,0.0
P094,21:00,0.0,0.0
P094,22:00,0.0,0.0
P094,23:00,0.0,0.0
P095,0:00,0.0,0.0
P095,1:00,0.0,0.0
P095,2:00,0.0,0.0
P095,3:00,0.0,0.0
P095,4:00,0.0,0.0
P095,5:00,0.0,0.0
P095,6:00,0.0,0.0
P095,7:00,12.593927320090476,1.3261504163613234
P095,8:00,23.71063381488017,2.4804462007865657
P095,9:00,33.876128013590694,3.4967870234706053
P095,10:00,40.84771944355188,4.249122628792802
P095,11:00,45.7890977151609,4.549348386268264
P095,12:00,47.783329207596616,4.8891911845897695
P095,13:00,46.89529505029898,4.590373910485318
P095,14:00,40.45158824908431,4.227720413403401
P095,15:00,33.45322635841399,3.5403101375866513
P095,16:00,23.715041641444444,2.24050051649066
P095,17:00,12.303440166197804,1.3784036467562588
P095,18:00,5.781304294823903e-15,5.750214896053424e-16
P095,19:00,0.0,0.0
P095,20:00,0.0,0.0
P095,21:00,0.0,0.0
P095,22:00,0.0,0.0
P095,23:00,0.0,0.0
P096,0:00,0.0,0.0
P096,1:00,0.0,0.0
P096,2:00,0.0,0.0
P096,3:00,0.0,0.0
P096,4:00,0.0,0.0
P096,5:00,0.0,0.0
P096,6:00,0.0,0.0
P096,7:00,11.787930810824973,1.2873129607815312
P096,8:00,23.58035928938764,2.4608566618708605
P096,9:00,33.24136613351765,3.2554998856736317
P096,10:00,40.80257012418667,3.740293342889141
P096,11:00,44.94536390786832,4.127378578246824
P096,12:00,46.856061357895356,5.412086550733613
P096,13:00,45.080083223190634,4.5312791770965966
P096,14:00,40.52584638027855,4.195742522052041
P096,15:00,33.54745916282786,3.1980350079414674
P096,16:00,23.78258904292797,2.505726355072922
P096,17:00,12.245339159732072,1.2584514604981853
P096,18:00,5.805548386778884e-15,5.372458121308964e-16
P096,19:00,0.0,0.0
P096,20:00,0.0,0.0
P096,21:00,0.0,0.0
P096,22:00,0.0,0.0
P096,23:00,0.0,0.0
P097,0:00,0.0,0.0
P097,1:00,0.0,0.0
P097,2:00,0.0,0.0
P097,3:00,0.0,0.0
P097,4:00,0.0,0.0
P097,5:00,0.0,0.0
P097,6:00,0.0,0.0
P097,7:00,12.020522869234343,1.078929533994522
P097,8:00,23.602840423654058,2.5158223868375384
P097,9:00,32.366974672915575,3.4650226152674892
P097,10:00,40.5464663204356,4.326951462895414
P097,11:00,44.30561669095001,4.767040716045995
P097,12:00,46.567765397423194,4.747178285242989
P097,13:00,45.92199894501884,4.602512510639803
P097,14:00,40.26513199454525,3.871676370204332
P097,15:00,33.25162921065121,3.244740225237928
P097,16:00,23.388699869912088,2.601426366764875
P097,17:00,12.210704191872027,1.2357849587449956
P097,18:00,5.666711458232177e-15,6.923320534039985e-16
P097,19:00,0.0,0.0
P097,20:00,0.0,0.0
P097,21:00,0.0,0.0
P097,22:00,0.0,0.0
P097,23:00,0.0,0.0
P098,0:00,0.0,0.0
P098,1:00,0.0,0.0
P098,2:00,0.0,0.0
P098,3:00,0.0,0.0
P098,4:00,0.0,0.0
P098,5:00,0.0,0.0
P098,6:00,0.0,0.0
P098,7:00,12.119062343680374,1.4139533601428524
P098,8:00,24.017905577601223,2.539558459195567
P098,9:00,32.98907159279667,3.3844410983832867
P098,10:00,41.37509284636892,4.735234183557597
P098,11:00,45.78848536466607,4.539069702215091
P098,12:00,47.34146517667078,5.3254008566328
P098,13:00,45.14028061520717,4.8808892326251225
P098,14:00,39.977158552918155,4.869253103980712
P098,15:00,33.21836951815234,3.52134735957013
P098,16:00,23.93693668197769,2.3273824375621253
P098,17:00,12.454906321560102,1.2617368500203432
P098,18:00,5.8606048193735046e-15,6.419866165884995e-16
P098,19:00,0.0,0.0
P098,20:00,0.0,0.0
P098,21:00,0.0,0.0
P098,22:00,0.0,0.0
P098,23:00,0.0,0.0
P099,0:00,0.0,0.0
P099,1:00,0.0,0.0
P099,2:00,0.0,0.0
P099,3:00,0.0,0.0
P099,4:00,0.0,0.0
P099,5:00,0.0,0.0
P099,6:00,0.0,0.0
P099,7:00,12.736544280551296,1.4545386855131404
P099,8:00,24.030410836669674,2.75013623614108
P099,9:00,33.347535029027846,4.025426578712844
P099,10:00,40.87049825463015,4.959471875519318
P099,11:00,46.44281087118605,5.182869586693949
P099,12:00,47.447185087107805,4.998476441780818
P099,13:00,44.28389747090392,5.296692676897515
P099,14:00,41.91123778196934,4.976817401849412
P099,15:00,33.92368512397595,3.8448736281351943
P099,16:00,23.999163526284992,2.5728596590319097
P099,17:00,12.457832263371879,1.4235494070648704
P099,18:00,5.832858660129487e-15,7.072463238608705e-16
P099,19:00,0.0,0.0
P099,20:00,0.0,0.0
P099,21:00,0.0,0.0
P099,22:00,0.0,0.0
P099,23:00,0.0,0.0
P100,0:00,0.0,0.0
P100,1:00,0.0,0.0
P100,2:00,0.0,0.0
P100,3:00,0.0,0.0
P100,4:00,0.0,0.0
P100,5:00,0.0,0.0
P100,6:00,0.0,0.0
P100,7:00,12.375569187305542,1.421445626419164
P100,8:00,23.49054077148622,2.4146550641644873
P100,9:00,33.89869350838081,3.8077250995996983
P100,10:00,41.198868548669225,4.446323971463689
P100,11:00,44.98455922143643,4.656729416103735
P100,12:00,48.54340590099837,5.173517233546264
P100,13:00,44.14989976281882,4.7433313893821225
P100,14:00,40.49851914317033,4.519606697995396
P100,15:00,32.98043055016954,3.335712882107336
P100,16:00,23.59174950913761,2.4321983240434313
P100,17:00,12.355631372855948,1.3178271030593256
P100,18:00,5.705291773120849e-15,5.737385270368293e-16
P100,19:00,0.0,0.0
P100,20:00,0.0,0.0
P100,21:00,0.0,0.0
P100,22:00,0.0,0.0
P100,23:00,0.0,0.0
